activity;sampleId;stamp;alpha;beta;gamma;x;y;z
table;5;1636021952578;322.6;0.7;-0.6;0;0;0
table;5;1636021952583;322.6;0.7;-0.6;0;0;0
table;5;1636021952587;322.6;0.7;-0.6;0;0;0
table;5;1636021952592;322.6;0.7;-0.6;0;0;0
table;5;1636021952597;322.6;0.7;-0.6;0;0;0
table;5;1636021952601;322.6;0.7;-0.6;0;0;0
table;5;1636021952606;322.6;0.7;-0.6;0;0;0
table;5;1636021952611;322.6;0.7;-0.6;0;0;0
table;5;1636021952615;322.6;0.7;-0.6;0;0;0
table;5;1636021952620;322.6;0.7;-0.6;0;0;0
table;5;1636021952624;322.6;0.7;-0.6;0;0;0
table;5;1636021952629;322.6;0.7;-0.6;0;0;0
table;5;1636021952634;322.6;0.7;-0.6;0;0;0
table;5;1636021952638;322.6;0.7;-0.6;0;0;0
table;5;1636021952643;322.6;0.7;-0.6;0;0;0
table;5;1636021952648;322.6;0.7;-0.6;0;0;0
table;5;1636021952652;322.6;0.7;-0.6;0;0;0
table;5;1636021952657;322.6;0.7;-0.6;0;0;0
table;5;1636021952662;322.6;0.7;-0.6;0;0;0
table;5;1636021952667;322.6;0.7;-0.6;0;0;0
table;5;1636021952672;322.6;0.7;-0.6;0;0;0
table;5;1636021952676;322.6;0.7;-0.6;0;0;0
table;5;1636021952681;322.6;0.7;-0.6;0;0;0
table;5;1636021952686;322.6;0.7;-0.6;0;0;0
table;5;1636021952690;322.6;0.7;-0.6;0;0;0
table;5;1636021952695;322.6;0.7;-0.6;0;0;0
table;5;1636021952699;322.6;0.7;-0.6;0;0;0
table;5;1636021952704;322.6;0.7;-0.6;0;0;0
table;5;1636021952708;322.6;0.7;-0.6;0;0;0
table;5;1636021952713;322.6;0.7;-0.6;0;0;0
table;5;1636021952718;322.6;0.7;-0.6;0;0;0
table;5;1636021952722;322.6;0.7;-0.6;0;0;0
table;5;1636021952727;322.6;0.7;-0.6;0;0;0
table;5;1636021952732;322.6;0.7;-0.6;0;0;0
table;5;1636021952737;322.6;0.7;-0.6;0;0;0
table;5;1636021952742;322.6;0.7;-0.6;0;0;0
table;5;1636021952746;322.6;0.7;-0.6;0;0;0
table;5;1636021952751;322.6;0.7;-0.6;0;0;0
table;5;1636021952756;322.6;0.7;-0.6;0;0;0
table;5;1636021952760;322.6;0.7;-0.6;0;0;0
table;5;1636021952765;322.6;0.7;-0.6;0;0;0
table;5;1636021952770;322.6;0.7;-0.6;0;0;0
table;5;1636021952774;322.6;0.7;-0.6;0;0;0
table;5;1636021952779;322.6;0.7;-0.6;0;0;0
table;5;1636021952784;322.6;0.7;-0.6;0;0;0
table;5;1636021952788;322.6;0.7;-0.6;0;0;0
table;5;1636021952793;322.6;0.7;-0.6;0;0;0
table;5;1636021952798;322.6;0.7;-0.6;0;0;0
table;5;1636021952802;322.6;0.7;-0.6;0;0;0
table;5;1636021952807;322.6;0.7;-0.6;0;0;0
table;5;1636021952812;322.6;0.7;-0.6;0;0;0
table;5;1636021952816;322.6;0.7;-0.6;0;0;0
table;5;1636021952821;322.6;0.7;-0.6;0;0;0
table;5;1636021952826;322.6;0.7;-0.6;0;0;0
table;5;1636021952830;322.6;0.7;-0.6;0;0;0
table;5;1636021952835;322.6;0.7;-0.6;0;0;0
table;5;1636021952839;322.6;0.7;-0.6;0;0;0
table;5;1636021952844;322.6;0.7;-0.6;0;0;0
table;5;1636021952849;322.6;0.7;-0.6;0;0;0
table;5;1636021952853;322.6;0.7;-0.6;0;0;0
table;5;1636021952858;322.6;0.7;-0.6;0;0;0
table;5;1636021952863;322.6;0.7;-0.6;0;0;0
table;5;1636021952867;322.6;0.7;-0.6;0;0;0
table;5;1636021952872;322.6;0.7;-0.6;0;0;0
table;5;1636021952876;322.6;0.7;-0.6;0;0;0
table;5;1636021952881;322.6;0.7;-0.6;0;0;0
table;5;1636021952886;322.6;0.7;-0.6;0;0;0
table;5;1636021952890;322.6;0.7;-0.6;0;0;0
table;5;1636021952895;322.6;0.7;-0.6;0;0;0
table;5;1636021952900;322.6;0.7;-0.6;0;0;0
table;5;1636021952904;322.6;0.7;-0.6;0;0;0
table;5;1636021952909;322.6;0.7;-0.6;0;0;0
table;5;1636021952913;322.6;0.7;-0.6;0;0;0
table;5;1636021952918;322.6;0.7;-0.6;0;0;0
table;5;1636021952923;322.6;0.7;-0.6;0;0;0
table;5;1636021952927;322.6;0.7;-0.6;0;0;0
table;5;1636021952932;322.6;0.7;-0.6;0;0;0
table;5;1636021952937;322.6;0.7;-0.6;0;0;0
table;5;1636021952941;322.6;0.7;-0.6;0;0;0
table;5;1636021952946;322.6;0.7;-0.6;0;0;0
table;5;1636021952950;322.6;0.7;-0.6;0;0;0
table;5;1636021952955;322.6;0.7;-0.6;0;0;0
table;5;1636021952960;322.6;0.7;-0.6;0;0;0
table;5;1636021952964;322.6;0.7;-0.6;0;0;0
table;5;1636021952969;322.6;0.7;-0.6;0;0;0
table;5;1636021952974;322.6;0.7;-0.6;0;0;0
table;5;1636021952978;322.6;0.7;-0.6;0;0;0
table;5;1636021952983;322.6;0.7;-0.6;0;0;0
table;5;1636021952988;322.6;0.7;-0.6;0;0;0
table;5;1636021952992;322.6;0.7;-0.6;0;0;0
table;5;1636021952997;322.6;0.7;-0.6;0;0;0
table;5;1636021953001;322.6;0.7;-0.6;0;0;0
table;5;1636021953006;322.6;0.7;-0.6;0;0;0
table;5;1636021953011;322.6;0.7;-0.6;0;0;0
table;5;1636021953016;322.6;0.7;-0.6;0;0;0
table;5;1636021953021;322.6;0.7;-0.6;0;0;0
table;5;1636021953026;322.6;0.7;-0.6;0;0;0
table;5;1636021953031;322.6;0.7;-0.6;0;0;0
table;5;1636021953035;322.6;0.7;-0.6;0;0;0
table;5;1636021953040;322.6;0.7;-0.6;0;0;0
table;5;1636021953044;322.6;0.7;-0.6;0;0;0
table;5;1636021953049;322.6;0.7;-0.6;0;0;0
table;5;1636021953054;322.6;0.7;-0.6;0;0;0
table;5;1636021953058;322.6;0.7;-0.6;0;0;0
table;5;1636021953063;322.6;0.7;-0.6;0;0;0
table;5;1636021953068;322.6;0.7;-0.6;0;0;0
table;5;1636021953072;322.6;0.7;-0.6;0;0;0
table;5;1636021953077;322.6;0.7;-0.6;0;0;0
table;5;1636021953081;322.6;0.7;-0.6;0;0;0
table;5;1636021953086;322.6;0.7;-0.6;0;0;0
table;5;1636021953091;322.6;0.7;-0.6;0;0;0
table;5;1636021953114;322.6;0.7;-0.5;0;0;0
table;5;1636021953119;322.6;0.7;-0.5;0;0;0
table;5;1636021953130;322.6;0.7;-0.5;0;0;0
table;5;1636021953135;322.6;0.7;-0.5;0;0;0
table;5;1636021953140;322.6;0.7;-0.5;0;0;0
table;5;1636021953145;322.6;0.7;-0.5;0;0;0
table;5;1636021953150;322.6;0.7;-0.5;0;0;0
table;5;1636021953154;322.6;0.7;-0.5;0;0;0
table;5;1636021953159;322.6;0.7;-0.5;0;0;0
table;5;1636021953165;322.6;0.7;-0.5;0;0;0
table;5;1636021953170;322.6;0.7;-0.5;0;0;0
table;5;1636021953174;322.6;0.7;-0.5;0;0;0
table;5;1636021953179;322.6;0.7;-0.5;0;0;0
table;5;1636021953184;322.6;0.7;-0.5;0;0;0
table;5;1636021953189;322.6;0.7;-0.5;0;0;0
table;5;1636021953193;322.6;0.7;-0.5;0;0;0
table;5;1636021953198;322.6;0.7;-0.5;0;0;0
table;5;1636021953202;322.6;0.7;-0.5;0;0;0
table;5;1636021953207;322.6;0.7;-0.5;0;0;0
table;5;1636021953212;322.6;0.7;-0.5;0;0;0
table;5;1636021953216;322.6;0.7;-0.5;0;0;0
table;5;1636021953221;322.6;0.7;-0.5;0;0;0
table;5;1636021953226;322.6;0.7;-0.5;0;0;0
table;5;1636021953232;322.6;0.7;-0.5;0;0;0
table;5;1636021953236;322.6;0.7;-0.5;0;0;0
table;5;1636021953242;322.6;0.7;-0.5;0;0;0
table;5;1636021953247;322.6;0.7;-0.5;0;0;0
table;5;1636021953252;322.6;0.7;-0.5;0;0;0
table;5;1636021953257;322.6;0.7;-0.5;0;0;0
table;5;1636021953261;322.6;0.7;-0.5;0;0;0
table;5;1636021953267;322.6;0.7;-0.5;0;0;0
table;5;1636021953271;322.6;0.7;-0.5;0;0;0
table;5;1636021953276;322.6;0.7;-0.5;0;0;0
table;5;1636021953281;322.6;0.7;-0.5;0;0;0
table;5;1636021953285;322.6;0.7;-0.5;0;0;0
table;5;1636021953290;322.6;0.7;-0.5;0;0;0
table;5;1636021953295;322.6;0.7;-0.5;0;0;0
table;5;1636021953299;322.6;0.7;-0.5;0;0;0
table;5;1636021953304;322.6;0.7;-0.5;0;0;0
table;5;1636021953309;322.6;0.7;-0.5;0;0;0
table;5;1636021953313;322.6;0.7;-0.5;0;0;0
table;5;1636021953318;322.6;0.7;-0.5;0;0;0
table;5;1636021953322;322.6;0.7;-0.5;0;0;0
table;5;1636021953327;322.6;0.7;-0.5;0;0;0
table;5;1636021953332;322.6;0.7;-0.5;0;0;0
table;5;1636021953336;322.6;0.7;-0.5;0;0;0
table;5;1636021953342;322.6;0.7;-0.5;0;0;0
table;5;1636021953347;322.6;0.7;-0.5;0;0;0
table;5;1636021953351;322.6;0.7;-0.5;0;0;0
table;5;1636021953356;322.6;0.7;-0.5;0;0;0
table;5;1636021953361;322.6;0.7;-0.5;0;0;0
table;5;1636021953366;322.6;0.7;-0.5;0;0;0
table;5;1636021953370;322.6;0.7;-0.5;0;0;0
table;5;1636021953375;322.6;0.7;-0.5;0;0;0
table;5;1636021953380;322.6;0.7;-0.5;0;0;0
table;5;1636021953385;322.6;0.7;-0.5;0;0;0
table;5;1636021953389;322.6;0.7;-0.5;0;0;0
table;5;1636021953394;322.6;0.7;-0.5;0;0;0
table;5;1636021953399;322.6;0.7;-0.5;0;0;0
table;5;1636021953404;322.6;0.7;-0.5;0;0;0
table;5;1636021953408;322.6;0.7;-0.5;0;0;0
table;5;1636021953413;322.6;0.7;-0.5;0;0;0
table;5;1636021953418;322.6;0.7;-0.5;0;0;0
table;5;1636021953422;322.6;0.7;-0.5;0;0;0
table;5;1636021953427;322.6;0.7;-0.5;0;0;0
table;5;1636021953433;322.6;0.7;-0.5;0;0;0
table;5;1636021953437;322.6;0.7;-0.5;0;0;0
table;5;1636021953442;322.6;0.7;-0.5;0;0;0
table;5;1636021953447;322.6;0.7;-0.5;0;0;0
table;5;1636021953452;322.6;0.7;-0.5;0;0;0
table;5;1636021953457;322.6;0.7;-0.5;0;0;0
table;5;1636021953462;322.6;0.7;-0.5;0;0;0
table;5;1636021953466;322.6;0.7;-0.5;0;0;0
table;5;1636021953471;322.6;0.7;-0.5;0;0;0
table;5;1636021953476;322.6;0.7;-0.5;0;0;0
table;5;1636021953481;322.6;0.7;-0.5;0;0;0
table;5;1636021953487;322.6;0.7;-0.5;0;0;0
table;5;1636021953491;322.6;0.7;-0.5;0;0;0
table;5;1636021953496;322.6;0.7;-0.5;0;0;0
table;5;1636021953500;322.6;0.7;-0.5;0;0;0
table;5;1636021953505;322.6;0.7;-0.5;0;0;0
table;5;1636021953510;322.6;0.7;-0.5;0;0;0
table;5;1636021953514;322.6;0.7;-0.5;0;0;0
table;5;1636021953519;322.6;0.7;-0.5;0;0;0
table;5;1636021953524;322.6;0.7;-0.5;0;0;0
table;5;1636021953528;322.6;0.7;-0.5;0;0;0
table;5;1636021953533;322.6;0.7;-0.5;0;0;0
table;5;1636021953537;322.6;0.7;-0.5;0;0;0
table;5;1636021953542;322.6;0.7;-0.5;0;0;0
table;5;1636021953547;322.6;0.7;-0.5;0;0;0
table;5;1636021953551;322.6;0.7;-0.5;0;0;0
table;5;1636021953556;322.6;0.7;-0.5;0;0;0
table;5;1636021953561;322.6;0.7;-0.5;0;0;0
table;5;1636021953565;322.6;0.7;-0.5;0;0;0
table;5;1636021953570;322.6;0.7;-0.5;0;0;0
table;5;1636021953575;322.6;0.7;-0.5;0;0;0
table;5;1636021953579;322.6;0.7;-0.5;0;0;0
table;5;1636021953584;322.6;0.7;-0.5;0;0;0
table;5;1636021953589;322.6;0.7;-0.5;0;0;0
table;5;1636021953593;322.6;0.7;-0.5;0;0;0
table;5;1636021953598;322.6;0.7;-0.5;0;0;0
table;5;1636021953603;322.6;0.7;-0.5;0;0;0
table;5;1636021953607;322.6;0.7;-0.5;0;0;0
table;5;1636021953612;322.6;0.7;-0.5;0;0;0
table;5;1636021953616;322.6;0.7;-0.5;0;0;0
table;5;1636021953621;322.6;0.7;-0.5;0;0;0
table;5;1636021953625;322.6;0.7;-0.5;0;0;0
table;5;1636021953630;322.6;0.7;-0.5;0;0;0
table;5;1636021953635;322.6;0.7;-0.5;0;0;0
table;5;1636021953639;322.6;0.7;-0.5;0;0;0
table;5;1636021953644;322.6;0.7;-0.5;0;0;0
table;5;1636021953649;322.6;0.7;-0.5;0;0;0
table;5;1636021953653;322.6;0.7;-0.5;0;0;0
table;5;1636021953658;322.6;0.7;-0.5;0;0;0
table;5;1636021953663;322.6;0.7;-0.5;0;0;0
table;5;1636021953667;322.6;0.7;-0.5;0;0;0
table;5;1636021953672;322.6;0.7;-0.5;0;0;0
table;5;1636021953676;322.6;0.7;-0.5;0;0;0
table;5;1636021953681;322.6;0.7;-0.5;0;0;0
table;5;1636021953686;322.6;0.7;-0.5;0;0;0
table;5;1636021953690;322.6;0.7;-0.5;0;0;0
table;5;1636021953695;322.6;0.7;-0.5;0;0;0
table;5;1636021953700;322.6;0.7;-0.5;0;0;0
table;5;1636021953704;322.6;0.7;-0.5;0;0;0
table;5;1636021953709;322.6;0.7;-0.5;0;0;0
table;5;1636021953713;322.6;0.7;-0.5;0;0;0
table;5;1636021953718;322.6;0.7;-0.5;0;0;0
table;5;1636021953723;322.6;0.7;-0.5;0;0;0
table;5;1636021953727;322.6;0.7;-0.5;0;0;0
table;5;1636021953732;322.6;0.7;-0.5;0;0;0
table;5;1636021953737;322.6;0.7;-0.5;0;0;0
table;5;1636021953742;322.6;0.7;-0.5;0;0;0
table;5;1636021953746;322.6;0.7;-0.5;0;0;0
table;5;1636021953751;322.6;0.7;-0.5;0;0;0
table;5;1636021953755;322.6;0.7;-0.5;0;0;0
table;5;1636021953760;322.6;0.7;-0.5;0;0;0
table;5;1636021953765;322.6;0.7;-0.5;0;0;0
table;5;1636021953770;322.6;0.7;-0.5;0;0;0
table;5;1636021953775;322.6;0.7;-0.5;0;0;0
table;5;1636021953798;322.6;0.7;-0.6;0;0;0
table;5;1636021953835;322.6;0.7;-0.5;0;0;0
table;5;1636021953859;322.6;0.7;-0.6;0;0;0
table;5;1636021953863;322.6;0.7;-0.6;0;0;0
table;5;1636021953868;322.6;0.7;-0.6;0;0;0
table;5;1636021953873;322.6;0.7;-0.6;0;0;0
table;5;1636021953878;322.6;0.7;-0.6;0;0;0
table;5;1636021953884;322.6;0.7;-0.6;0;0;0
table;5;1636021953888;322.6;0.7;-0.6;0;0;0
table;5;1636021953893;322.6;0.7;-0.6;0;0;0
table;5;1636021953910;322.6;0.7;-0.5;0;0;0
table;5;1636021953915;322.6;0.7;-0.5;0;0;0
table;5;1636021953929;322.6;0.7;-0.5;0;0;0
table;5;1636021953935;322.6;0.7;-0.5;0;0;0
table;5;1636021953939;322.6;0.7;-0.5;0;0;0
table;5;1636021953945;322.6;0.7;-0.5;0;0;0
table;5;1636021953950;322.6;0.7;-0.5;0;0;0
table;5;1636021953954;322.6;0.7;-0.5;0;0;0
table;5;1636021953959;322.6;0.7;-0.5;0;0;0
table;5;1636021953964;322.6;0.7;-0.5;0;0;0
table;5;1636021953970;322.6;0.7;-0.5;0;0;0
table;5;1636021953975;322.6;0.7;-0.5;0;0;0
table;5;1636021953980;322.6;0.7;-0.5;0;0;0
table;5;1636021953985;322.6;0.7;-0.5;0;0;0
table;5;1636021953989;322.6;0.7;-0.5;0;0;0
table;5;1636021953994;322.6;0.7;-0.5;0;0;0
table;5;1636021953999;322.6;0.7;-0.5;0;0;0
table;5;1636021954005;322.6;0.7;-0.5;0;0;0
table;5;1636021954010;322.6;0.7;-0.5;0;0;0
table;5;1636021954016;322.6;0.7;-0.5;0;0;0
table;5;1636021954020;322.6;0.7;-0.5;0;0;0
table;5;1636021954026;322.6;0.7;-0.5;0;0;0
table;5;1636021954030;322.6;0.7;-0.5;0;0;0
table;5;1636021954036;322.6;0.7;-0.5;0;0;0
table;5;1636021954040;322.6;0.7;-0.5;0;0;0
table;5;1636021954045;322.6;0.7;-0.5;0;0;0
table;5;1636021954050;322.6;0.7;-0.5;0;0;0
table;5;1636021954055;322.6;0.7;-0.5;0;0;0
table;5;1636021954060;322.6;0.7;-0.5;0;0;0
table;5;1636021954065;322.6;0.7;-0.5;0;0;0
table;5;1636021954071;322.6;0.7;-0.5;0;0;0
table;5;1636021954076;322.6;0.7;-0.5;0;0;0
table;5;1636021954081;322.6;0.7;-0.5;0;0;0
table;5;1636021954087;322.6;0.7;-0.5;0;0;0
table;5;1636021954092;322.6;0.7;-0.5;0;0;0
table;5;1636021954097;322.6;0.7;-0.5;0;0;0
table;5;1636021954102;322.6;0.7;-0.5;0;0;0
table;5;1636021954107;322.6;0.7;-0.5;0;0;0
table;5;1636021954112;322.6;0.7;-0.5;0;0;0
table;5;1636021954116;322.6;0.7;-0.5;0;0;0
table;5;1636021954121;322.6;0.7;-0.5;0;0;0
table;5;1636021954125;322.6;0.7;-0.5;0;0;0
table;5;1636021954130;322.6;0.7;-0.5;0;0;0
table;5;1636021954135;322.6;0.7;-0.5;0;0;0
table;5;1636021954139;322.6;0.7;-0.5;0;0;0
table;5;1636021954144;322.6;0.7;-0.5;0;0;0
table;5;1636021954149;322.6;0.7;-0.5;0;0;0
table;5;1636021954154;322.6;0.7;-0.5;0;0;0
table;5;1636021954158;322.6;0.7;-0.5;0;0;0
table;5;1636021954163;322.6;0.7;-0.5;0;0;0
table;5;1636021954168;322.6;0.7;-0.5;0;0;0
table;5;1636021954173;322.6;0.7;-0.5;0;0;0
table;5;1636021954178;322.6;0.7;-0.5;0;0;0
table;5;1636021954183;322.6;0.7;-0.5;0;0;0
table;5;1636021954187;322.6;0.7;-0.5;0;0;0
table;5;1636021954193;322.6;0.7;-0.5;0;0;0
table;5;1636021954197;322.6;0.7;-0.5;0;0;0
table;5;1636021954202;322.6;0.7;-0.5;0;0;0
table;5;1636021954207;322.6;0.7;-0.5;0;0;0
table;5;1636021954212;322.6;0.7;-0.5;0;0;0
table;5;1636021954216;322.6;0.7;-0.5;0;0;0
table;5;1636021954221;322.6;0.7;-0.5;0;0;0
table;5;1636021954226;322.6;0.7;-0.5;0;0;0
table;5;1636021954231;322.6;0.7;-0.5;0;0;0
table;5;1636021954235;322.6;0.7;-0.5;0;0;0
table;5;1636021954240;322.6;0.7;-0.5;0;0;0
table;5;1636021954244;322.6;0.7;-0.5;0;0;0
table;5;1636021954249;322.6;0.7;-0.5;0;0;0
table;5;1636021954254;322.6;0.7;-0.5;0;0;0
table;5;1636021954258;322.6;0.7;-0.5;0;0;0
table;5;1636021954263;322.6;0.7;-0.5;0;0;0
table;5;1636021954268;322.6;0.7;-0.5;0;0;0
table;5;1636021954272;322.6;0.7;-0.5;0;0;0
table;5;1636021954277;322.6;0.7;-0.5;0;0;0
table;5;1636021954281;322.6;0.7;-0.5;0;0;0
table;5;1636021954286;322.6;0.7;-0.5;0;0;0
table;5;1636021954291;322.6;0.7;-0.5;0;0;0
table;5;1636021954295;322.6;0.7;-0.5;0;0;0
table;5;1636021954300;322.6;0.7;-0.5;0;0;0
table;5;1636021954305;322.6;0.7;-0.5;0;0;0
table;5;1636021954309;322.6;0.7;-0.5;0;0;0
table;5;1636021954314;322.6;0.7;-0.5;0;0;0
table;5;1636021954318;322.6;0.7;-0.5;0;0;0
table;5;1636021954323;322.6;0.7;-0.5;0;0;0
table;5;1636021954328;322.6;0.7;-0.5;0;0;0
table;5;1636021954332;322.6;0.7;-0.5;0;0;0
table;5;1636021954337;322.6;0.7;-0.5;0;0;0
table;5;1636021954342;322.6;0.7;-0.5;0;0;0
table;5;1636021954346;322.6;0.7;-0.5;0;0;0
table;5;1636021954351;322.6;0.7;-0.5;0;0;0
table;5;1636021954355;322.6;0.7;-0.5;0;0;0
table;5;1636021954360;322.6;0.7;-0.5;0;0;0
table;5;1636021954381;322.6;0.7;-0.6;0;0;0
table;5;1636021954395;322.6;0.7;-0.6;0;0;0
table;5;1636021954400;322.6;0.7;-0.6;0;0;0
table;5;1636021954404;322.6;0.7;-0.6;0;0;0
table;5;1636021954409;322.6;0.7;-0.6;0;0;0
table;5;1636021954414;322.6;0.7;-0.6;0;0;0
table;5;1636021954418;322.6;0.7;-0.6;0;0;0
table;5;1636021954423;322.6;0.7;-0.6;0;0;0
table;5;1636021954427;322.6;0.7;-0.6;0;0;0
table;5;1636021954433;322.6;0.7;-0.6;0;0;0
table;5;1636021954438;322.6;0.7;-0.6;0;0;0
table;5;1636021954442;322.6;0.7;-0.6;0;0;0
table;5;1636021954447;322.6;0.7;-0.6;0;0;0
table;5;1636021954452;322.6;0.7;-0.6;0;0;0
table;5;1636021954456;322.6;0.7;-0.6;0;0;0
table;5;1636021954461;322.6;0.7;-0.6;0;0;0
table;5;1636021954467;322.6;0.7;-0.6;0;0;0
table;5;1636021954471;322.6;0.7;-0.6;0;0;0
table;5;1636021954477;322.6;0.7;-0.6;0;0;0
table;5;1636021954482;322.6;0.7;-0.6;0;0;0
table;5;1636021954487;322.6;0.7;-0.6;0;0;0
table;5;1636021954492;322.6;0.7;-0.6;0;0;0
table;5;1636021954497;322.6;0.7;-0.6;0;0;0
table;5;1636021954502;322.6;0.7;-0.6;0;0;0
table;5;1636021954506;322.6;0.7;-0.6;0;0;0
table;5;1636021954511;322.6;0.7;-0.6;0;0;0
table;5;1636021954515;322.6;0.7;-0.6;0;0;0
table;5;1636021954521;322.6;0.7;-0.6;0;0;0
table;5;1636021954525;322.6;0.7;-0.6;0;0;0
table;5;1636021954530;322.6;0.7;-0.6;0;0;0
table;5;1636021954535;322.6;0.7;-0.6;0;0;0
table;5;1636021954540;322.6;0.7;-0.6;0;0;0
table;5;1636021954544;322.6;0.7;-0.6;0;0;0
table;5;1636021954549;322.6;0.7;-0.6;0;0;0
table;5;1636021954554;322.6;0.7;-0.6;0;0;0
table;5;1636021954558;322.6;0.7;-0.6;0;0;0
table;5;1636021954563;322.6;0.7;-0.6;0;0;0
table;5;1636021954568;322.6;0.7;-0.6;0;0;0
table;5;1636021954572;322.6;0.7;-0.6;0;0;0
table;5;1636021954577;322.6;0.7;-0.6;0;0;0
table;5;1636021954581;322.6;0.7;-0.6;0;0;0
table;5;1636021954586;322.6;0.7;-0.6;0;0;0
table;5;1636021954591;322.6;0.7;-0.6;0;0;0
table;5;1636021954595;322.6;0.7;-0.6;0;0;0
table;5;1636021954600;322.6;0.7;-0.6;0;0;0
table;5;1636021954604;322.6;0.7;-0.6;0;0;0
table;5;1636021954609;322.6;0.7;-0.6;0;0;0
table;5;1636021954614;322.6;0.7;-0.6;0;0;0
table;5;1636021954618;322.6;0.7;-0.6;0;0;0
table;5;1636021954623;322.6;0.7;-0.6;0;0;0
table;5;1636021954627;322.6;0.7;-0.6;0;0;0
table;5;1636021954632;322.6;0.7;-0.6;0;0;0
table;5;1636021954637;322.6;0.7;-0.6;0;0;0
table;5;1636021954642;322.6;0.7;-0.6;0;0;0
table;5;1636021954646;322.6;0.7;-0.6;0;0;0
table;5;1636021954652;322.6;0.7;-0.6;0;0;0
table;5;1636021954656;322.6;0.7;-0.6;0;0;0
table;5;1636021954661;322.6;0.7;-0.6;0;0;0
table;5;1636021954665;322.6;0.7;-0.6;0;0;0
table;5;1636021954670;322.6;0.7;-0.6;0;0;0
table;5;1636021954675;322.6;0.7;-0.6;0;0;0
table;5;1636021954679;322.6;0.7;-0.6;0;0;0
table;5;1636021954684;322.6;0.7;-0.6;0;0;0
table;5;1636021954689;322.6;0.7;-0.6;0;0;0
table;5;1636021954694;322.6;0.7;-0.6;0;0;0
table;5;1636021954699;322.6;0.7;-0.6;0;0;0
table;5;1636021954704;322.6;0.7;-0.6;0;0;0
table;5;1636021954708;322.6;0.7;-0.6;0;0;0
table;5;1636021954713;322.6;0.7;-0.6;0;0;0
table;5;1636021954718;322.6;0.7;-0.6;0;0;0
table;5;1636021954722;322.6;0.7;-0.6;0;0;0
table;5;1636021954728;322.6;0.7;-0.6;0;0;0
table;5;1636021954733;322.6;0.7;-0.6;0;0;0
table;5;1636021954737;322.6;0.7;-0.6;0;0;0
table;5;1636021954742;322.6;0.7;-0.6;0;0;0
table;5;1636021954746;322.6;0.7;-0.6;0;0;0
table;5;1636021954751;322.6;0.7;-0.6;0;0;0
table;5;1636021954756;322.6;0.7;-0.6;0;0;0
table;5;1636021954760;322.6;0.7;-0.6;0;0;0
table;5;1636021954765;322.6;0.7;-0.6;0;0;0
table;5;1636021954770;322.6;0.7;-0.6;0;0;0
table;5;1636021954774;322.6;0.7;-0.6;0;0;0
table;5;1636021954779;322.6;0.7;-0.6;0;0;0
table;5;1636021954784;322.6;0.7;-0.6;0;0;0
table;5;1636021954788;322.6;0.7;-0.6;0;0;0
table;5;1636021954793;322.6;0.7;-0.6;0;0;0
table;5;1636021954797;322.6;0.7;-0.6;0;0;0
table;5;1636021954802;322.6;0.7;-0.6;0;0;0
table;5;1636021954807;322.6;0.7;-0.6;0;0;0
table;5;1636021954811;322.6;0.7;-0.6;0;0;0
table;5;1636021954816;322.6;0.7;-0.6;0;0;0
table;5;1636021954821;322.6;0.7;-0.6;0;0;0
table;5;1636021954825;322.6;0.7;-0.6;0;0;0
table;5;1636021954830;322.6;0.7;-0.6;0;0;0
table;5;1636021954835;322.6;0.7;-0.6;0;0;0
table;5;1636021954839;322.6;0.7;-0.6;0;0;0
table;5;1636021954844;322.6;0.7;-0.6;0;0;0
table;5;1636021954848;322.6;0.7;-0.6;0;0;0
table;5;1636021954853;322.6;0.7;-0.6;0;0;0
table;5;1636021954858;322.6;0.7;-0.6;0;0;0
table;5;1636021954862;322.6;0.7;-0.6;0;0;0
table;5;1636021954867;322.6;0.7;-0.6;0;0;0
table;5;1636021954871;322.6;0.7;-0.6;0;0;0
table;5;1636021954876;322.6;0.7;-0.6;0;0;0
table;5;1636021954881;322.6;0.7;-0.6;0;0;0
table;5;1636021954886;322.6;0.7;-0.6;0;0;0
table;5;1636021954890;322.6;0.7;-0.6;0;0;0
table;5;1636021954895;322.6;0.7;-0.6;0;0;0
table;5;1636021954900;322.6;0.7;-0.6;0;0;0
table;5;1636021954904;322.6;0.7;-0.6;0;0;0
table;5;1636021954909;322.6;0.7;-0.6;0;0;0
table;5;1636021954914;322.6;0.7;-0.6;0;0;0
table;5;1636021954919;322.6;0.7;-0.6;0;0;0
table;5;1636021954923;322.6;0.7;-0.6;0;0;0
table;5;1636021954928;322.6;0.7;-0.6;0;0;0
table;5;1636021954933;322.6;0.7;-0.6;0;0;0
table;5;1636021954937;322.6;0.7;-0.6;0;0;0
table;5;1636021954942;322.6;0.7;-0.6;0;0;0
table;5;1636021954947;322.6;0.7;-0.6;0;0;0
table;5;1636021954952;322.6;0.7;-0.6;0;0;0
table;5;1636021954957;322.6;0.7;-0.6;0;0;0
table;5;1636021954961;322.6;0.7;-0.6;0;0;0
table;5;1636021954966;322.6;0.7;-0.6;0;0;0
table;5;1636021954971;322.6;0.7;-0.6;0;0;0
table;5;1636021954975;322.6;0.7;-0.6;0;0;0
table;5;1636021954980;322.6;0.7;-0.6;0;0;0
table;5;1636021954985;322.6;0.7;-0.6;0;0;0
table;5;1636021954989;322.6;0.7;-0.6;0;0;0
table;5;1636021954994;322.6;0.7;-0.6;0;0;0
